2020-09-10 18:33:39.152: (33ms) 100% SPEED > Move 62 times. Ping: 33 Warn for Speed: 96. Player version: HIGHER. TPS: [21.582686834031488, 20.92567806381763, 20.51475260499256]
2020-09-10 18:33:39.153: (33ms) 100% SPEED > Move 63 times. Ping: 33 Warn for Speed: 97. Player version: HIGHER. TPS: [21.582686834031488, 20.92567806381763, 20.51475260499256]
2020-09-10 18:33:39.154: (33ms) 100% SPEED > Move 64 times. Ping: 33 Warn for Speed: 98. Player version: HIGHER. TPS: [21.582686834031488, 20.92567806381763, 20.51475260499256]
2020-09-10 18:33:39.156: (33ms) 100% SPEED > Move 65 times. Ping: 33 Warn for Speed: 99. Player version: HIGHER. TPS: [21.582686834031488, 20.92567806381763, 20.51475260499256]
2020-09-10 18:33:39.185: (33ms) 100% SPEED > Move 65 times. Ping: 33 Warn for Speed: 100. Player version: HIGHER. TPS: [21.582686834031488, 20.92567806381763, 20.51475260499256]
2020-09-10 20:00:29.908: (39ms) 100% AUTOSTEAL > Time between 2 click: 6. Ping: 39. Player version: HIGHER. TPS: [20.01076170707065, 19.967780634848715, 20.01344323343346]
2020-09-10 20:00:30.083: (79ms) 95% INVENTORYMOVE > Detected when Click, Distance: 1.510380338468414 Diff Y: -0.9645524914033814. Player version: HIGHER. TPS: [20.01076170707065, 19.967780634848715, 20.01344323343346]
2020-09-10 20:00:30.083: (79ms) 95% INVENTORYMOVE > Detected when Click, Distance: 1.510380338468414 Diff Y: -0.9645524914033814. Player version: HIGHER. TPS: [20.01076170707065, 19.967780634848715, 20.01344323343346]
2020-09-10 20:05:09.063: (32ms) 100% SPEED > Move 61 times. Ping: 32 Warn for Speed: 0. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.065: (32ms) 100% SPEED > Move 62 times. Ping: 32 Warn for Speed: 1. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.066: (32ms) 100% SPEED > Move 63 times. Ping: 32 Warn for Speed: 2. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.073: (32ms) 100% SPEED > Move 64 times. Ping: 32 Warn for Speed: 3. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.076: (32ms) 100% SPEED > Move 65 times. Ping: 32 Warn for Speed: 4. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.078: (32ms) 100% SPEED > Move 66 times. Ping: 32 Warn for Speed: 5. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.122: (32ms) 100% SPEED > Move 67 times. Ping: 32 Warn for Speed: 6. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.124: (32ms) 100% SPEED > Move 68 times. Ping: 32 Warn for Speed: 7. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.125: (32ms) 100% SPEED > Move 69 times. Ping: 32 Warn for Speed: 8. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.126: (32ms) 100% SPEED > Move 70 times. Ping: 32 Warn for Speed: 9. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.129: (32ms) 100% SPEED > Move 71 times. Ping: 32 Warn for Speed: 10. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.134: (32ms) 100% SPEED > Move 72 times. Ping: 32 Warn for Speed: 11. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
2020-09-10 20:05:09.137: (32ms) 100% SPEED > Move 73 times. Ping: 32 Warn for Speed: 12. Player version: HIGHER. TPS: [19.643661737755274, 19.75532185568235, 19.916287972615308]
